"October 21, 2017",5," great battery life, familiar moto g features, likeable size 64gb excellent best buy price.",positive, 
"October 20, 2017",4, far drawback cumbersome method add ring tones. battery last long time charge sound quality awesome.,positive, 
"October 20, 2017",5, everything need good price. good camera. responsive,positive, 
"October 20, 2017",5," get son. great value smart phone. everything need phone do. go high level memory, phone could handle need replaced/upgraded soon.",positive,['price']
"October 20, 2017",5, clean uncluttered phone. fast responsive. clear image screen. take good picture quickly. flash progressive. take picture flash low light produce good results. still learn adaptive home button works.,positive, 
"October 20, 2017",5," motorola g5 plus excellent feature great price. camera take great pic access 2 twist wrist. need flashlight app installation flashlight access two quick karate chops. 64 gig phone ability add sd card. go samsung galaxy, transition easy. love it.",positive, 
"October 19, 2017",5, buy replace old moto g phone lot storage far haven't problem buy unlocked moto g 5 use consumer cellular phone wouldn't text first carrier problem far great phone take good picture also charge fast,positive,"['customer service', 'faulty product']"
"October 19, 2017",5," money spend cellphones, best value buy far. quality product enough feature me. plenty memory storage. highly recommend.",positive,['price']
"October 19, 2017",4, phone bell whistle yet remain simplistic. camera amazing!,positive, 
"October 19, 2017",5," one best smartphones there, especially consider price. sure, superior phone market, price. everything need phone plus extras too. highly recommend it.",positive, 
"October 19, 2017",4, phone need last one bust up. good phone smart phone feature attractive price. notice talk mic volume go depend phone touched. else good.,positive, 
"October 18, 2017",4, really good phone price. top notch technology.,positive, 
"October 18, 2017",4, buy replacement wife. camera good decent size display.,neutral,['customer service']
"October 18, 2017",4," like device. performance wise, good job.",positive, 
"October 18, 2017",5, phone really good price. it's basically like huawei 6p cheaper.,positive, 
"October 18, 2017",3," read great review moto g 5 plus fantastic result previous model excite get phone. unfortunately, two day phone overheat never work again. best buy fully replaced handset experience replacement meet expectations.",positive,['customer service']
"October 18, 2017",4," solid phone price. drop old phone rather pay ton money fix, opt purchase phone. easy switch old sim card verizon's network. lack camera quality samsung otherwise reponsive phone. low light situations, camera lack capacity still take vivid pics.",negative,['price']
"October 17, 2017",5," third motorola smart phone one improve feature functionality. it's little large wanted, love speed ease transfer info one device another. camera great compare old moto g would definitely recommend go much memory afford prevent situation like basically perfectly usable phone unable update anymore memory use up.",positive, 
"October 16, 2017",5," great cellphone beginner, great cellphone beginner",positive, 
"October 16, 2017",4, big upgrade moto e buy year ago. love everything phone except battery drain. originally instal everything google old phone battery drain ridiculous even though light user. factory reset installed new phone -- battery life well still good think be. device run android marshmallow -- first nougat device -- guess nougat battery hog. also issue phone would dial connect try connect wifi. reinstall new phone resolve that.,positive, 
"October 16, 2017",4, would absolutely recommend phone. can't get 64 gig 300 manufacturer.,neutral, 
"October 16, 2017",5, motorola moto g plus (5th gen) nice product like it.,positive, 
"October 15, 2017",4," use phone 3 month now. like phone stock android without skin various carrier manufacturer add phone. first activate verizon network, call issue interestingly, read review phone voice quality issues, none verizon network. switch mobile however, initially problems, 3 weeks, phone start drop calls. one day, drop every call make received. prompt call mobile customer service tech support. initially tell mobile brand phone, issue wifi calling. tell start way, issue wifi call begin with, phone unlock carriers, problem verizon network. say tweaked setting send another signal, call back, call drop talk him. service get good that, son's samsung s8 unlocked issue wifi call drop phone. figure phone least phone). transition well wifi cellular calls, transition made, drop call. happen home, wifi calling. phone account problems, 2 mobile phones, 3 not. problem volte calls. phone otherwise phenomenal, super fast, clutter apps carrier add usually use me. however, since buy cell phone act phone give 4 stars. otherwise would give 5 stars, reservations.",neutral,['faulty product']
"October 14, 2017",5," moto g5 plus great phone budget minded. consider samsung galaxy s8 saw cnet review. rating phone almost identical $250.00 price difference. cnet disappoint. great phone great camera really nice hd. complaint it's minor phone sleek me. since tend drop things, $5.00 case solve problem. buy phone won't disappointed.",positive,['price']
"October 13, 2017",5, little concerned find easy navigate. apps access operate smoothly efficiently. great phone.,positive, 
"October 13, 2017",4," own week now- replace broken samsung galaxy s7 edge. nothing good thing say g5. one wish inherant video call capability, that's small wish overall. never go back buy overprice samsung phone own one these.",neutral,"['customer service', 'faulty product']"
"October 13, 2017",5, g5 awesome phone within prince range good deal best buy too.. thank best buy :-),positive, 
"October 13, 2017",5," yet find anything negative. camera outstanding compare previous phone i've had, big plus me. nitpick, would battery charge percentage display home screen....or maybe haven't find get yet.",neutral, 
"October 13, 2017",5, extensive research choose moto 5g plus. without doubt phone choose you're try stick tight budget. two versions; either 3/4gb ram 32/62gb storage. quality phone good processor gpus. moto 5g plus top tier phone get experience smooth pack full convenient features.,positive, 
"October 12, 2017",5," market new phone, preferred spend $800 get one new fancier models. don't take lot photos, want something powerful processor good amount memory. phone delivers spades, camera isn't terrible either. use phone mainly texting/apps, two week zero issues. doesn't nfc, never use feature anyway. price would recommend phone anyone want powerful unlocked phone affordable price.",positive,"['price', 'faulty product']"
"October 9, 2017",5," awesome phone suit demand, recommend everyone",positive, 
"October 8, 2017",4, replace far expensive samsung functional moderately price phone.,neutral,"['customer service', 'price']"
"October 8, 2017",5," battery life great little bloatware good moderate size screen. small, big bright! fast 4gb ram version. 2gb version acceptable, slower. i've both, return 2gb 4gb. wish usb-c",positive,['customer service']
"October 8, 2017",4," impressive battery life. message notification useful, review message without unlock phone.",positive, 
"October 7, 2017",4, overall phone work great. run apps fingerprint scanner pretty cool. minor drawback speaker isn't loud. recently move use google map phone survive :p. sound road alone phone hard hear.,positive, 
"October 7, 2017",5," love phone. it's atock android bloatware. fast powerful, decent camera. recommended.",positive, 
"October 7, 2017",5, phone everything want plus get much good cell phone data connection phone had. rural community mean reception spotty best. phone able connect time.,positive, 
"October 7, 2017",4," friendly keyboard, excellent camera, battery charge fast",positive, 
"October 6, 2017",4, really like new cell phone still learn,neutral, 
"October 6, 2017",4," you're unlocked phone reasonably priced, steal! ram storage top notch price affordable. major annoy flaws week use. great little phone!",neutral,"['price', 'faulty product']"
"October 6, 2017",5, great medium range phone feel like hight end phone highly recommend.,positive, 
"October 2, 2017",4," like thing new, time tell performance quality device cost low...i refuse pay $$$ something whose life span 2 4 year best",positive,['price']
"October 2, 2017",5, phone everything expected. great memory space great price!,positive, 
"October 1, 2017",4, great product perfecto size good look unir need,positive, 
"October 1, 2017",5, happy everything phone. work's good straight talk.,positive, 
"September 30, 2017",4," buy replace oneplus one. battery wasn't hold charge 3 hours. get 3 day charge moto g5 plus. great phone great price....even $299.99 it's great deal. go sale often, pick won't disappointed.",positive,['customer service']
"September 30, 2017",5, ditch high dollar samsung. love it! hello moto!,positive, 
"September 30, 2017",5," phone overall phantastic. one negative thing say. camera take amazing pictures, love it!",positive, 
"September 30, 2017",4," 1 month use, phone still great shape. great budget phone can't expect much phone less $400. take picture especially night, phone isn't right camera shot night clear detailed.",positive, 
"September 29, 2017",5," phone fast, responsive, feel great hand, premium look feel, plenty storage. could ask for?! well, would ask nfc since make phone setup much easier, mention much i'm go miss able use android pay card storage app. however, still think phone deserves high rating go everything pack inexpensive glorious package. highly recommend anyone doesn't want drop small fortune new smartphone.",positive, 
"September 29, 2017",4," smooth fast opening apps, easy browse online, take good pictures, function expensive phones.",positive,['price']
"September 29, 2017",5, another great motorola phone use carrier unlock contains band necessary.,positive, 
"September 29, 2017",5, look awsome. camera feature cool. hasn't even get hanged friend love it.,positive, 
"September 29, 2017",4," i've mine month, i'm still break in..figuring out. 1st unlocked phone afraid would different. like bloat come load phone carriers. tend use phone pretty heavy hop battery would get further, know battery large others, i'm guess i'm quite happy. it's pretty great phone, overall, crazy expensive.",positive,['faulty product']
"September 29, 2017",4," pros: clear screen accurate colors, close stock android experience useful motorola feature layer in. fast accurate fingerprint reader, expandable memory, good sound quality. plenty ram get 64gb version 4gb ram). light weight. fantastic battery life! go day fairly high use don't charge go bed night. camera good feature set. con: camera bit slow, nfc. lack accessory available find good case spigen.",positive, 
"September 29, 2017",5," fast, well loaded phone exceptional price. battery life great screen resolution also great. await upgrade android 8 7 work well now.",positive, 
"September 29, 2017",5," great device great price, easy setup, bloatware min. great unlocked device, powerful quadcore processor. dual sim nice extra",positive,['faulty product']
"September 29, 2017",5, like phone camera. old model familiar it's use. would recommend others.,positive, 
"September 28, 2017",5, moto g4 play 4th generation need replace phone look around go 5th gen moto g research. end get 64gb model 4gb ram since think phone day need least 3gb ram. it's fairly user friendly without bloatware run android 7.0 problem yet. would recommend check phone market unlock gsm phone.,positive,['customer service']
"September 28, 2017",5, good phone $300. nice screen plenty great features.,positive, 
"September 25, 2017",5, first tyler sale rep beyond outstanding. want verizon compatible android without deal new contract sale hype. still verizon help service hour device swap service plan. want deal them. stay calm knowledge work issue get account possible. would definitely look sale rep future purchases. phone really cool. like android apple anything.,positive, 
"September 24, 2017",4, lot cost it's battery life good.,neutral,['price']
"September 23, 2017",5, great quality. lightweight. fast! look beautiful buy sale.,positive, 
"September 23, 2017",5," need new phone asap old htc m8 get soaked. one fit bill want new phone willing pay. performs absolutely great price, ton memory, expandable sd slot. would recommend anyone want high performance phone relatively cheap.",positive, 
"September 23, 2017",5, grate product. good relationship price product,neutral,['price']
"September 23, 2017",5, galaxy s7before amazing moto!! love fast operate much place good one.,positive, 
"September 22, 2017",4," case give device much need holdability aspect lend nice weight right amount bulkiness feel secure carry phone around, even slightly ""dangerous digital devices"" scenario yard work, deep cleaning garage. look bite back though, can't put finger is, design bug reason.",neutral, 
"September 22, 2017",5, love phone. great price. fast speed. good camera. love fingerprint sensor too! best phone ever owned. unlocked wow!,positive,['faulty product']
"September 22, 2017",5, nice mobile featues best price. like,positive, 
"September 22, 2017",5," phone week exactly advertised; unlocked mid-range phone great battery life, bloatware decent camera. far battery last 32 48 hour depend usage, main concern. want flagship spec features, you. want step budget phone, one great.",positive,['faulty product']
"September 22, 2017",5," money, can't go wrong! everything next moto x be!",neutral, 
"September 22, 2017",4, great phone price lock carrier.,positive,['price']
"September 22, 2017",5, great camera battery life. bit big taste job low price,neutral,['price']
"September 22, 2017",5," try alot cheap unlocked phone say best one get. fence, get it.",positive,"['price', 'faulty product']"
"September 21, 2017",4, first one problem charge exchange great.,neutral, 
"September 21, 2017",5," buy phone replace age s5. phone run circle around it! fast processor, memory, storage. plus, get android 8 oreo update! can't go wrong.",neutral,['customer service']
"September 21, 2017",5, good phone people look unlocked device expensive. use previous moto g also.,neutral,['faulty product']
"September 21, 2017",5, bell whistle good price nice feel,positive,['price']
"September 21, 2017",4," good feature phone cost 200$. good processor, 4gb ram well camera add low cost phone.",positive,['price']
"September 20, 2017",5," great phone price. speaker loud would like, everything else good. would recommend mid level users.",positive, 
"September 20, 2017",5, never buy another samsung iphone. don't miss them. motorola g5 best thing since slice bread. i'm impressed storage capacity function motorola g5.,positive, 
"September 20, 2017",5, power work well price doesn't take bank,neutral,['price']
"September 20, 2017",4," first unlocked phone purchase. motorola droid razr long time ago like it, thought i'd try moto. battery life great; get two day use full charge. camera isn't responsive, stock camera app need restart occasionally. great connectivity without verizon bloat. take best buy verizon store put nano sim card charge. one unlocked phone could find still allow microsd storage. half price flagship androids, no-brainer.",positive,"['price', 'faulty product']"
"September 20, 2017",5, upgraded moto g5+ 64gb 8gb iphone 5c... nice delete every day... worry space photo videos apps....plus buy additional $60 dollar discount it's normal _$300 price (unlocked version) i've relearn android nice phone work fine att plan...,positive,['price']
"September 20, 2017",5, good android phone. camera work even low light. able take photo cave well!,neutral, 
"September 20, 2017",5," lucky discount phone, otherwise probably wouldn't buy full price. it's definitely great perform phone. quick, multitasks well, ton storage, camera amazing quality 4k hdr capability, speaker plenty loud. would definitely recommend anyone look solid phone doesn't want spend upwards $800. still exactly thing expensive ones, even performs good everyday stuff. also it's pretty much waterproof! don't purposely submerge it. likely survive even drop toilet bath. youtubers verify this.",positive,['price']
"September 20, 2017",5, phone memory almost everything friend samsung 7 1/3 price!,neutral, 
"September 20, 2017",5, phone awesome. bunch research pay off. could happier,positive, 
"September 20, 2017",4, purchase moto g5 plus. it's great phone. fast let down. price alot storage 64 gig. awesome phone. would recommend.,positive,['price']
"September 20, 2017",4, best fone ever had. fast surfing internet.,positive, 
"September 18, 2017",2," lousy outdoors, lousy clarity volume call reception, own motorola b4 disappoint",negative, 
"September 18, 2017",5," 3oo great phone. bright screen, quick response, much bloatware, good battery life. wish usb-c connector, easy find cable anyone pinch. recommend!",positive, 
"September 17, 2017",5, lot phone money. thing would add phone lead notification light.,neutral, 
"September 17, 2017",4," phone experience smooth, great camera (although sometimes bit shaky) available reasonable price unlock phone. volume phone call bit low, however hop update correct soon seem common problem phone.",neutral,['price']
"September 16, 2017",5, daughter always use iphone. tire iphone decide buy android phone. phone smooth iphone love it. app run much faster (4g ram) old iphone 5s. pretty much good iphone se large screen expandable memory.,positive, 
"September 16, 2017",5," moto g5 plus 4gb ram great phone. responsive device. keyboard wonderful; much well samsung galaxy s7 have. nfc need it. soft ""back"" ""overview"" button thumbprint scanner swipe functions. great value money.",positive,['price']
"September 16, 2017",5, found want price right.,neutral,['price']
"September 16, 2017",5, seriously amaze phone price drawback camera. battery great there's lag.,positive,['price']
"September 16, 2017",5, far good. cons. would recommend everyone.,positive, 
"September 16, 2017",5," motorola moto g5 plus best mid-priced smartphone available. 64gb internal memory 4gb ram, it's hard beat performance phone price range. phone fast opening apps. handle multiple apps run time without lagging. fingerprint sensor definitely best i've ever used. work flawlessly. love use fingerprint sensor home screen navigation buttons, cool. battery life excellent. really like split-screen feature well. allow two apps run screen time. camera take good photo video. good sony experia others, although. sound quality speaker good well. but, nothing brag about. call quality phone good also. hd voice compatible carrier available area.this best deal unlocked smartphone find. work great cricket (at&t;) prepay service. switch carrier want phone eg. verizon, sprint, t-mobile etc. awesome. i'm plan switch anytime soon. nice option. need put sim card phone carrier choice. motorola always make reliable phone they're get creative innovative again. nice see original cell phone maker brand. hello moto!!",positive,"['price', 'faulty product']"
"September 15, 2017",5, phone incredibly responsive.great camera..,neutral, 
"September 15, 2017",4," buy wife sale $229.00 that's 64gb 4mb ram version. it's great phone price luckily it's overly skinned mess like samsung, huawei, etc. buy replace wife's beloved nexus 5 close could get since google kill nexus brand favor overprice pixel line. phone bad all. run well good comfortable size. thing think weird doesn't nfc especially every company try push wireless payment days. would definitely recommend anyone look good phone reasonable price.",positive,"['customer service', 'price']"
"September 15, 2017",5," reasonable price good moto phone, easy transfer sim card",positive,['price']
"September 15, 2017",4," value money.,bit heavy nexus 5x.. battery life good ...",positive,['price']
"September 15, 2017",5, value money. nice camera processing speed good,positive,['price']
"September 8, 2017",3, good phone price brand feature quality,neutral,['price']
"September 5, 2017",4," pro 1. good design, good build quality 2. nice screen 3. close original android, garbage apps 4. affordable price discount. con 1. speaker volume little low, frequently use speaker phone mode, might trouble. 2. compatibility issue headphone, mic work akg headphone. jabra, jbl headphone okay.",positive,['price']
"September 2, 2017",5," purchase phone sale $239. excellent price consider specs 64gb internal memory. photo quality good. phone work excellent, fast quite smart.",positive,['price']
"September 1, 2017",5, fully satisfied value money. go it. recommend.,positive,['price']
"September 1, 2017",4, great phone price. work well. camera work great.,positive, 
"September 1, 2017",5," far, (2 weeks) please phone use t-mobile network without problems. screen adequate even bright sunlight. hangups multiple apps open.",positive, 
"September 1, 2017",5," look phone upgrade old at&t; gophone. reading lot review compare specs, decide moto g5 plus (4gb ram, 64gb memory). switch service simple move sim card, phone beautiful booth design function.",positive, 
"September 1, 2017",4, 2 week far it's great. much faster previous honor 5x.,positive, 
"September 1, 2017",4," lot memory good reviews, plus sale.",neutral, 
"September 1, 2017",5, moto g6 work networks. fast reliable.,neutral, 
"September 1, 2017",5, love cellphone cheap use different things. good investment,positive,['price']
"September 1, 2017",5, upgrade g3 g5 plus completely satisfied. work fast smooth. wish update sooner.,positive, 
"September 1, 2017",5," phone great low price was. i've use iphones years, transition phone painless. it's fast, seem keep pace flagship phone less half price. would highly recommend.",positive,['price']
"September 1, 2017",5, great performance best battery backup camera clarity good. price good phone.,positive,['price']
"August 31, 2017",5," pleased purchase. phone perfect people cell plan, work carrier. feel nice know switch time get new phones. $200 phone, performance great. software mostly stock android. it's quick, light, get job done. bootloader unlockable wish tinker.",positive, 
"August 30, 2017",4," deal breaker price; model available canada, glad could benefit trip good old u get next generation unlock moto g plus (already owner moto g4 plus previously). really improve generation: smoother experience (processor 4gb ram) well camera, internal space (64 gb), stronger frame etc...",positive, 
"August 29, 2017",5," come samsung s4, buy numerous budget pricier phone member family. recently purchase iphone 6 daughter example. little skeptical first consider phone consider budget, every way exceed expectations. big surprise 1) samsung/apple bloatware. get minimal preinstalled apps close vanilla android os. alone big plus don't deal apps never use un-installable. 2) phone fast beautiful display. maybe fastest/best there, good enough purpose 3) finger-print scanner surpisingly, well awesome, moto gesture nice touch. like phone much, wife upgrade phone moto g5 (or whatever) later well. market android phone would hesitate recommend phone.",positive, 
"August 28, 2017",5, you're look inexpensive phone perfect choice,positive, 
"August 26, 2017",5," moto g5 plus awesome phone. bare-bones android 4gb ram mean phone run smooth. plenty storage 64gb on-board sd slot. charge fast charge last day quite bit usage. 2 gripe it; 1) camera bezel stick quite far back without case feel like lens go get scratch easily. 2) absolutely notification light. nothing blink let know message, text, phone charge plug in. problem deal without notification light put good case phone cover camera lens, really small gripes. fingerprint reader, double one button navigation also, work flawlessly go ruin phone doesn't future. go lg g4 moto i'm happy purchase. already recommend phone friend family continue so.",positive, 
"August 25, 2017",5," get $240. fast interface. smooth like butter. black bar take video use default camera app. notice pan camera. however, use google camera app play store, black bar appear. software issue default camera app. that, phone incredible fast good battery life. single front speak quite good too.",positive, 
"August 25, 2017",5, like might want anothe rone wife...........................................................................................................................................,neutral, 
"August 25, 2017",4," phone good quality. complaint cpu powerful, good daily use.",positive, 
"August 25, 2017",5, best budget phone currently. fast processor long lasting battery. motorola's past. workhorse.......,positive, 
"August 25, 2017",4," note 4 finally die need something unlocked use note 8 iphone 8 released. issue phone besides speaker. quiet room speaker great, otherwise, use headphones.",neutral,['faulty product']
"August 25, 2017",5, absolutely user friendly phone market,positive, 
"August 25, 2017",5," go old galaxy 4 give half day battery life day. i've hold want spend new phone keep go black me, etc. reading unlocked motorola decide nothing lose. happy did! need phone calls, check email, surf internet i'm old obsess snap chat anything. phone fantastic. go day still another day battery life left. phone easy figure out. love thumbprint touch log in, love gentle swipe right leave bottom button get need go. set phone completely intuitive figure everything. go carrier transfer text message contact phone. freak motorola really cool. luv bloat apps never use stuck phone. can't believe $300. happy reception/calling/volume. it's couple week problem thus far. would highly recommend.",positive,['faulty product']
"August 24, 2017",5," want upgrade lg year old,but seem day good ""free"" phone thing past,so decide break buy 1,although kind spur moment purchase online store special bb match price. complaint phone bb sale person,he sell $75 protection plan say bring phone replace it-he neglect tell $60 service fee ever use plan,my lg 3ish yr old monthly plan t-mobile,my phone still plastic screen date purchase,so $135 much pay protection plan imho,especially conveniently neglect mention service fee,i wouldve upset use inform it-thankfully find soon enough cancel get 75 buck back. phone,for price paid-well $299 sell for-and mean much lower,this phone incredible,it mile ahead old lg,i heve issue screen brightness-i think beautiful,i dont listen music cant comment that,but use speaker phone time im disabled much easier,for phone super fast use thing phone-i build desktop computer specs phone incredible-more powerful laptops.the camera work quite well,i shoot canon 7d phone camera never compare,but take nice picture ive see far. unlocked breeze swap info switch everything t-mobile-although stop local store leave bb could finish,and proper job transfer apps contact etc it,again shortcoming bbs staff inability job completely adequately. overall phone incredible pay expect pay way 200 buck phone quality,my friends late great jealous cost lmao complaint poorly trained staff bb (they would rather chat help customer full attention-as sale guy bsing w/his buddy ""helping""??? me),another example say apply reward point towards purchase-which (i elite plus member) earn lot rewards-i usually dont even ask help go bb usually easy know want,as know product sell like should. guess gripe would lack availability good case phone brick mortar stores,i find great case online great prices-i couldnt decide 1 wanted buy mil spec armor cases-1 w/protective glass screen,1 w/out 28 buck delivered-yes cases,and arent cheap clear rubbery plastic ones.",positive,"['customer service', 'price', 'faulty product']"
"August 21, 2017",4," p'ssed pay $300 3 week later it's $70 less. 64gb delay use while. moto3 before. don't think one quite good reception. get ""no network available"" quite bit.",neutral, 
"August 21, 2017",5, purchase roughly month ago use rogers network canada. work flawlessly far. chose u.s. version twice memory international don't need dual-sim nfc. migrate old nexus minute interface nearly identical. issue sound quality mention verizon users. satisfy,positive, 
"August 19, 2017",5, it's best phone it's best value money.,positive,['price']
"August 18, 2017",5," good thought would be. bloatware fast!!. fairly heavy user battery 65% day's end. happy, purchase.",positive, 
"August 18, 2017",4, octa core assist smooth function phone. initially sure phone purchasing regret single day. recommend friend well. it's nice phone great feature decent price.,positive, 
"August 18, 2017",4," retire windows phone, like phone. it's first android, find learn curve easy. surprise dependent gmail google android, it's different microsoft apple cloud. it's good unlocked phone solid specs.",positive,['faulty product']
"August 18, 2017",4," phone great price. speedy processor, awesome camera easy setup.",positive, 
"August 18, 2017",5, good phone good camera. glass shatter get drop able repaired third party.$$,positive, 
"August 18, 2017",5," get enough internal storage, water resistance, 4gig ram.....this phone rocks! brilliant execution keep free carrier shylock",positive, 
"August 17, 2017",5, really fast phone. design ok. lenovo skin launch screen good. moto g family continue impressive.,positive, 
"August 17, 2017",5," use moto g5 plus several month now. great device. excellent battery life (i get least 2 full day use 3), almost stock android run smooth. camera good par flagship phone right now. budget stick want best money, get phone. 4gb ram 64gb storage version. $299.99 absolutely worth it!",positive, 
"August 17, 2017",4," look good mid level phone great price, look further. motorola make quality phone one exception. even add sd card expand memory. call quality good. course android phone, freedom customize like make own. would recommend phone sure.",positive, 
"August 16, 2017",4, i'm happy moto g5 plus battery life much well i'm worry charge battery.,neutral, 
"August 16, 2017",5," fast, good display, minimum bloatware installed. case rather slippery hold onto, highly recommend purchase protective case it.",positive, 
"August 16, 2017",4," nice phone good price. performance smooth, sleek fast.",positive, 
"August 16, 2017",5, like freedom phone provides. doesn't bogus software.,positive, 
"August 14, 2017",5, product expected. easy buy get home time,neutral, 
"August 13, 2017",5," old nexus 5x die want reasonably price replacement. bb store recommend moto g5. please far. big surprise amazingly long battery lasts. nexus 5x could never make day without recharge. g5 problem entire day. power phone use, could happier far.",positive,['price']
"August 13, 2017",4, buy phone cousin quite satisfied it. phone good camera.,positive, 
"August 13, 2017",3," phone couple week really good phone, really enjoy feature phone has.however, thing dont recommend speaker really weak.",neutral, 
"August 12, 2017",4, version great phone. fast little lag it. miss stereo speaker gen 2 camera good don't feel clear shot previous versions. get signal place phone provider get. real complaint great phone price. would recommend look good budget phone.,positive, 
"August 12, 2017",5," impressive good mobile, loud sound perfect focus photo near panoramic shots.",positive, 
"August 12, 2017",5, terrific phone fit need perfect. camera phone great function phone user friendly.,positive, 
"August 11, 2017",5," take time i'm glad buy phone. great battery life, easy set 4gb ram 64gb storage enough need",positive, 
"August 11, 2017",5," awesome phone. stay charged, great pic love",positive, 
"August 11, 2017",4," phone work would expect, probably better. replaces phone supposedly ""superior"" htc mone 9, surpasses",neutral, 
"August 11, 2017",5," like phone, battery stay day long, price still high shipper samsung like sound (ring.alarm. etc)",positive,['price']
"August 11, 2017",5, get moto g5 plus simple mobile sim card activation save $50. great deal. love phone battery life amaze last two almost two half day light moderate use day half heavy use.,positive, 
"August 11, 2017",5," never want spend fortune phone. read many review 'budget' phone, decide purchase it. almost 3 week say work well old lg cost way phone. best part load brand bloated ware take memory. think work like $700 phone.",positive,['price']
"August 11, 2017",5," purchase use mobile. charge it, insert mobile sim card turn set work 15 minutes. take another 15 minute install two set updates. back old phone use backup reload apps. re-download offline map one apps, otherwise others worked. notice lag. apps open quickly 4 gig ram seem work well many apps background. display sharp bright. battery life exceptional, easily 2 day w/o charge use. operate system take 10.29 gb 64 gm storage. apps take another 4 gm storage, leave 50 gb free. model take one nano sim card, two. poor instruction show 2 nanos instal probably international model. phone compass capability use downloadable apps.",positive, 
"August 11, 2017",5," great unlocked phone. i've use week at&t; network problems. recommend 64gb version get best performance. apps open fast navigation quick. like support micro sd memory card extra storage. support gsm cdma network want switch carrier i'm limited certain networks. also, isn't bunch extra apps instal don't want, can't remove. associate best buy install provision new sim card. take minute ready go. summarize, excellent unlock phone performs well available reasonable price.",positive,['faulty product']
"August 9, 2017",4," order friend arizona. live state, bestbuy option anyone authorize online purchase pick bestbuy location.",neutral, 
"August 7, 2017",4, great entry phone. easy use. good battery. wish motorola put nfc though,positive, 
"August 7, 2017",5," i've phone couple month now, must say love phone here's why. 1st t-mobile sick (payment) plan phones. last lg crash little year update cause bootloop aware about. happen many customer read. long story short couldn't help phone warranty choice newer phone. go unlocked route, instead payment one i'm still pay break phone. anyway pop t-mobile sim never look back. 4g lte work perfectly unlocked phone. phone hang right phone cost twice much. moto doesn't really promote phone waterproof water resistant. work perfect wet/rainy condition battery best phone i've owned. go camp 3 days, everyone one else look charge phone 1night 80%. last day still 4 day leave say indicator 45%. fast charger 2nd none. amaze fast hold battery. 1080 screen clear crisp. gripe phone camera. suppose compare s7 fall short compare that. video quality well still pics record 4k tv playback nice. fingerprint sensor work great nice touch price point, well 4gigs ram 64g storage. recommend get geek squad protection well price can't beat even cover one replacement battery current one fails.. wow it's additional $10/15 month provider. could say final thought you'd hard press find good phone price point anywhere.. it's run android 7.0 box seemlessly matter many background apps running.. moto back!",positive,"['customer service', 'price', 'faulty product']"
"August 7, 2017",4, good phone plus unlock use anywhere go,neutral, 
"August 5, 2017",5, nice phone great price incredible specs. fluid 4gigs ram clean version android nougat minimal bloatware. compatible almost network huge plus too.,positive,['price']
"August 5, 2017",5, picture quality phone well samsung,neutral, 
"August 5, 2017",5," excellent value cellphone. easy use. great features, without lot useless add-ins. great battery life. screen could little bright full sun situations, issues. great phone price.",positive,['price']
"August 5, 2017",5, unlocked phone work carrier us. phone cdma work verizon sprint only. gsm work t-mobile at&t; only. phone work all. specs nice $300 dollar $230 go less memory. moto g5 plus compete samsung phone iphones half cost.,neutral,['faulty product']
"August 4, 2017",4," moto job handsomely great look good quality feel. mltiple processor make run smoothly handle multiple apps chrome tab open ease. integration android really good good functionalities. coverage verizon good ames, voice data. wifi bluetooth work well problems. battery get end comfortably. camera ok, don't expect anything close iphone top range samsung. logical limitation price point. summary good value money phone, specially don't use phone primary camera",positive,['price']
"August 4, 2017",5, good phone key feature able work across different network like gsm cdm.,positive, 
"August 4, 2017",5," i've real problem past motorola-branded cell phone mobile technology life. don't care hear it, scroll past rest paragraph: bluetooth ear piece always seem less-than-ideal quality. fact, luck off-brands like kinivo brand don't even come mind moment term bluetooth capabilities. motorola electrify phone particular extremely unreliable term camera quality battery life. picky use factory chargers, would spaz would situation need charge didn't think bring charger home day. google buy motorola out, get hope again, still satisfy come with. put pretty undesirable situation either without phone 48 hour (sadly option days) suck buy motorola like $300 phone swap insurer (which thankfully least get reimbursed that). figure ever situation i'd need backup cell phone, i'd thank buying unlocked phone backup. happy coincidence, motorola buy company i've really grow like respect past years, lenovo. i'm already familiar android operate system, learn curve relatively non-existent, since protective case $20, i'm sure i'll look back emergency investment happy make time come need another stop-gap phone. either that, maybe current phone stop working, might transition one together, leave samsung behind. cell phone seamless put sim card charge up, work like dream. lose contacts, luckily store cloud, able restore almost fully pretty reasonable amount time. i'd like give shout-out geneva, illinois best buy store near randall road fabyan parkway-- particularly mobile phone department-- get patched allow buy phone outright without contract hassles. even verizon store willing sell phone, even refurbish one, without monthly payments. strike kind silly.",positive,['faulty product']
"August 4, 2017",5, phone good reception--much good old samsung. processor fast--all action complete pronto! battery life exceptional--runs day without charging. screen bright clear--no problem read anything.,neutral, 
"August 4, 2017",5," don't like spending lot phones, replace old nexus 5, liked. moto g 5 plus look feel nice hold use. work like charm, especially notice good battery life. value unquestionable. can't imagine anything worth twice price.",positive,"['customer service', 'price']"
"August 4, 2017",4, nice product. think sale person distract aspect purchase could better.,positive, 
"August 1, 2017",5, buy current/about former phone motog1 i've really like it. best buy kid sell actually say loved it. reason haven't can't find case liked. update can.,positive, 
"July 31, 2017",4, phone work great far encountered lag issue it. camera work great novice user. pleased purchase phone,positive, 
